time_sec,value
1924.9964720000003,9.220779
1925.1235000000001,9.220779
1925.2505290000001,9.220779
1925.3775580000001,9.220779
1925.5045870000004,9.220779
1925.6316160000001,9.220779
1925.7586450000003,9.220779
1931.7290050000001,9.220779
1931.8560340000004,9.220779
1931.9830630000001,9.220779
1932.1100920000003,9.220779
1932.2371210000001,9.220779
1932.3641500000003,9.220779
1932.491179,9.220779
1932.6182080000003,9.220779
1932.745237,9.220779
1932.8722650000002,9.220779
1932.9992940000002,9.220779
1933.1263230000002,9.220779
1933.2533520000002,9.220779
1933.3803810000002,8.766234
1933.5074100000002,8.701299
1933.6344390000002,8.636364
1933.7614680000001,8.636364
1933.8884970000001,9.220779
1934.0155260000001,9.220779
1934.1425550000004,9.220779
1934.2695840000001,9.220779
1934.3966130000003,9.220779
1934.523642,9.220779
1934.6506710000003,9.220779
1934.7776990000002,9.220779
1934.9047280000002,9.220779
1935.0317570000002,9.220779
1935.1587860000002,9.090909
1935.2858150000002,9.090909
1935.4128440000002,8.701299
1935.5398730000002,8.701299
1935.6669020000002,8.701299
1935.7939310000002,8.701299
1935.9209600000002,8.701299
1936.0479890000001,8.701299
1936.1750180000004,8.571429
1936.3020470000001,8.636364
1936.4290760000004,8.831169
1936.5561050000001,8.896104
1936.6831330000002,9.220779
1936.8101620000002,9.220779
1936.9371910000002,9.220779
1937.0642200000002,9.220779
1937.1912490000002,9.220779
1937.3182780000002,9.220779
1937.4453070000002,9.220779
1937.5723360000002,9.220779
1937.6993650000002,9.090909
1937.8263940000002,9.090909
1937.9534230000002,8.831169
1938.0804520000002,8.831169
1938.2074810000001,8.701299
1938.3345100000001,8.701299
1938.4615390000004,8.701299
1938.5885680000001,8.701299
1938.7155960000002,8.701299
1938.8426250000002,8.701299
1938.9696540000002,8.701299
1939.0966830000002,8.701299
1939.2237120000002,8.701299
1939.3507410000002,8.701299
1939.4777700000002,9.220779
1939.6047990000002,9.220779
1939.7318280000002,9.220779
1939.8588570000002,9.220779
1939.9858860000002,9.220779
1940.1129150000002,9.220779
1940.2399440000002,9.220779
1940.3669730000001,9.220779
1940.4940020000004,9.220779
1940.6210300000002,9.220779
1940.7480590000002,9.220779
1940.8750880000002,9.220779
1941.0021170000002,9.220779
1941.1291460000002,9.220779
1941.2561750000002,9.220779
1941.3832040000002,9.220779
1941.5102330000002,9.220779
1941.6372620000002,9.220779
1941.7642910000002,9.220779
1941.8913200000002,9.220779
1942.0183490000002,9.220779
1942.1453780000002,9.220779
1942.2724070000002,9.220779
1942.3994360000002,9.220779
1942.5264640000003,9.220779
1942.6534930000003,9.220779
1942.7805220000002,9.220779
1942.9075510000002,9.220779
1943.0345800000002,9.220779
1943.1616090000002,9.220779
1943.2886380000002,9.220779
1943.4156670000002,9.220779
1943.5426960000002,8.961039
1943.6697250000002,8.961039
1943.7967540000002,8.831169
1943.9237830000002,8.831169
1944.0508120000002,8.701299
1944.1778410000002,8.701299
1944.3048700000002,8.441558
1944.4318980000003,8.376623
1944.5589270000003,7.922078
1944.6859560000003,7.857143
1944.8129850000003,7.532468
1944.9400140000002,7.532468
1945.0670430000002,7.532468
1945.1940720000002,7.532468
1945.3211010000002,7.532468
1945.4481300000002,7.467532
1945.5751590000002,7.272727
1945.7021880000002,6.753247
1945.8292170000002,6.753247
1945.9562460000002,6.753247
1946.0832750000002,6.753247
1946.2103040000002,6.493506
1946.3373330000002,6.493506
1946.4643610000003,5.454545
1946.5913900000003,5.454545
1946.7184190000003,5.064935
1946.8454480000003,5.0
1946.9724770000003,5.12987
1947.0995060000002,5.12987
1947.2265350000002,5.25974
1947.3535640000002,5.25974
1947.4805930000002,5.25974
1947.6076220000002,5.25974
1947.7346510000002,5.25974
1947.8616800000002,5.25974
1947.9887090000002,5.25974
1948.1157380000002,5.25974
1948.2427670000002,4.935065
1948.3697950000003,4.87013
1948.4968240000003,3.961039
1948.6238530000003,3.961039
1948.7508820000003,3.571429
1948.8779110000003,3.571429
1949.0049400000003,3.311688
1949.1319690000003,3.311688
1949.2589980000002,3.311688
1949.3860270000002,3.311688
1949.5130560000002,3.311688
1949.6400850000002,3.311688
1949.7671140000002,3.441558
1949.8941430000002,3.441558
1950.0211720000002,3.441558
1950.1482010000002,3.441558
1950.2752290000003,3.441558
1950.4022580000003,3.441558
1950.5292870000003,3.441558
1950.6563160000003,3.441558
1950.7833450000003,3.441558
1950.9103740000003,3.441558
1951.0374030000003,3.441558
1951.1644320000003,3.441558
1951.2914610000003,3.441558
1951.4184900000002,3.441558
1951.5455190000002,3.441558
1951.6725480000002,3.441558
1951.7995770000002,3.181818
1951.9266060000002,3.181818
1952.0536350000002,2.792208
1952.180663,2.792208
1952.3076920000003,2.532468
1952.4347210000003,2.532468
1952.5617500000003,2.142857
1952.6887790000003,2.142857
1952.8158080000003,2.142857
1952.9428370000003,2.142857
1953.0698660000003,2.142857
1953.1968950000003,2.142857
1953.3239240000003,2.142857
1953.4509530000003,2.142857
1953.5779820000002,4.090909
1953.7050110000002,4.090909
1953.8320400000002,4.090909
1953.9590690000002,4.090909
1954.0860980000002,4.090909
1954.213126,4.090909
1954.3401550000003,4.090909
1954.467184,4.090909
1954.5942130000003,4.87013
1954.721242,4.87013
1954.8482710000003,4.87013
1954.9753,4.87013
1955.1023290000003,4.87013
1955.2293580000003,4.87013
1955.3563870000003,4.87013
1955.4834160000003,6.818182
1955.6104450000003,6.818182
1955.7374740000002,6.818182
1955.8645030000002,6.818182
1955.9915320000002,7.727273
1956.1185600000003,7.727273
1956.245589,8.636364
1956.3726180000003,8.636364
1956.499647,8.896104
1956.6266760000003,8.896104
1956.753705,9.220779
1956.8807340000003,9.220779
1957.007763,9.220779
1957.1347920000003,9.220779
1957.2618210000003,9.220779
1957.3888500000003,9.220779
1957.5158790000003,9.220779
1957.6429080000003,9.220779
1957.7699370000003,12.402597
1957.8969660000002,12.402597
1958.0239940000001,12.532468
1958.1510230000004,12.532468
1958.2780520000001,12.532468
1958.4050810000003,12.532468
1958.53211,12.532468
1958.6591390000003,12.532468
1958.786168,12.532468
1958.9131970000003,12.532468
1959.040226,12.532468
1959.1672550000003,12.532468
1959.294284,12.532468
1959.4213130000003,12.532468
1959.5483420000003,12.532468
1959.6753710000003,12.532468
1959.8024000000003,12.532468
1959.9294280000004,12.532468
1960.0564570000001,12.532468
1960.1834860000004,12.532468
1960.3105150000001,12.532468
1960.4375440000003,12.532468
1960.564573,12.532468
1960.6916020000003,12.532468
1960.818631,12.532468
1960.9456600000003,12.532468
1961.072689,13.766234
1961.1997180000003,13.831169
1961.326747,13.831169
1961.4537760000003,14.090909
1961.5808050000003,14.090909
1961.7078340000003,14.090909
1961.8348630000003,14.090909
1961.9618910000004,14.090909
1962.0889200000001,14.090909
1962.2159490000004,14.090909
1962.4700070000004,17.467532
1962.5970360000001,17.467532
1962.7240650000003,17.532468
1962.851094,17.532468
1962.9781230000003,17.532468
1963.105152,17.532468
1963.2321810000003,17.532468
1963.35921,17.597403
1963.4862390000003,17.662338
1963.613268,17.662338
1963.7402970000003,17.662338
1963.8673250000002,17.662338
1963.9943540000004,17.662338
1964.1213830000002,17.662338
1964.2484120000004,17.662338
1964.3754410000001,17.662338
1964.5024700000004,17.662338
1964.6294990000001,17.662338
1964.7565280000003,17.662338
1964.883557,17.662338
1965.0105860000003,17.662338
1965.137615,17.662338
1965.2646440000003,17.662338
1965.391673,17.662338
1965.5187020000003,17.662338
1965.645731,17.662338
1965.7727590000002,17.662338
1965.8997880000002,17.662338
1966.0268170000004,17.532468
1966.1538460000002,17.532468
1966.2808750000004,17.662338
1966.4079040000001,17.662338
1966.5349330000004,17.662338
1966.6619620000001,17.662338
1966.7889910000004,17.662338
1966.9160200000001,17.662338
1967.0430490000003,17.662338
1967.170078,17.662338
1967.2971070000003,17.662338
1967.424136,17.662338
1967.5511650000003,17.662338
1967.6781930000002,17.662338
1967.8052220000002,17.662338
1967.9322510000002,17.662338
1968.0592800000002,17.662338
1968.1863090000002,17.662338
1968.3133380000004,17.662338
1968.4403670000002,17.662338
1968.5673960000004,17.662338
1968.6944250000001,17.662338
1968.8214540000004,18.701299
1968.9484830000001,18.701299
1969.0755120000003,18.831169
1969.202541,18.831169
1969.3295700000003,18.831169
1969.456599,18.831169
1969.5836270000002,18.831169
1969.7106560000002,18.831169
1969.8376850000002,18.831169
1969.9647140000002,18.831169
1970.0917430000002,18.831169
1970.2187720000002,18.831169
1970.3458010000004,18.701299
1970.4728300000002,18.701299
1970.5998590000004,18.701299
1970.7268880000001,18.701299
1970.8539170000004,19.090909
1970.9809460000001,19.090909
1971.1079750000004,19.090909
1971.2350040000001,19.090909
1971.3620330000003,19.090909
1971.489062,19.090909
1971.6160900000002,19.090909
1971.7431190000002,19.090909
1971.8701480000002,21.818182
1971.9971770000002,21.818182
1972.1242060000002,21.818182
1972.2512350000002,21.818182
1972.3782640000002,21.818182
1972.5052930000002,21.818182
1972.6323220000004,21.883117
1972.7593510000002,21.948052
1972.8863800000004,21.948052
1973.0134090000001,21.948052
1973.1404380000004,21.948052
1973.2674670000001,21.948052
1973.3944960000003,21.948052
1973.5215240000002,21.948052
1973.7755820000002,24.285714
1973.9026110000002,24.285714
1974.0296400000002,24.285714
1974.1566690000002,24.285714
1974.2836980000002,24.285714
1974.4107270000002,24.285714
1974.5377560000002,24.285714
1974.6647850000004,24.285714
1974.7918140000002,26.883117
1974.9188430000004,26.883117
1975.0458720000001,26.883117
1975.1729010000004,26.883117
1975.2999300000001,26.883117
1975.4269580000002,26.883117
1975.5539870000002,26.883117
1975.6810160000002,26.883117
1975.8080450000002,26.883117
1975.9350740000002,26.883117
1976.0621030000002,27.792208
1976.1891320000002,27.792208
1976.3161610000002,28.051948
1976.4431900000002,28.051948
1976.5702190000002,28.051948
1976.6972480000002,28.051948
1976.8242770000002,28.701299
1976.9513060000004,28.701299
1977.0783350000002,28.701299
1977.2053640000004,28.701299
1977.3323920000003,28.701299
1977.4594210000002,28.701299
1977.5864500000002,28.701299
1977.7134790000002,28.701299
1977.8405080000002,28.701299
1977.9675370000002,28.701299
1978.0945660000002,28.701299
1978.2215950000002,28.701299
1978.3486240000002,28.701299
1978.4756530000002,28.701299
1978.6026820000002,28.701299
1978.7297110000002,28.701299
1978.8567400000002,28.701299
1978.9837690000004,28.701299
1979.1107980000002,28.701299
1979.2378270000004,28.701299
1979.3648550000003,28.701299
1979.4918840000003,28.701299
1979.6189130000002,28.701299
1979.7459420000002,28.701299
1979.8729710000002,28.701299
1980.0000000000002,28.701299
1980.1270290000002,28.701299
1980.2540580000002,28.701299
1980.3810870000002,28.701299
1980.5081160000002,28.701299
1980.6351450000002,28.701299
1980.7621740000002,28.701299
1980.8892030000002,28.701299
1981.0162320000002,28.701299
1984.3189840000002,18.766234
1984.4460130000002,18.766234
1984.5730420000002,18.766234
1984.7000710000002,18.766234
1984.8271000000002,18.766234
1984.9541290000002,25.38961
1985.081157,25.38961
1985.2081860000003,28.701299
1985.335215,28.701299
1985.4622440000003,28.701299
1985.5892730000003,28.701299
1985.7163020000003,28.701299
1985.8433310000003,35.909091
1985.9703600000003,35.909091
1986.0973890000002,38.246753
1986.2244180000002,38.246753
1986.3514470000002,39.480519
1986.4784760000002,39.480519
1986.6055050000002,39.480519
1986.7325340000002,42.792208
1986.8595630000002,42.792208
1986.9865920000002,44.350649
1987.11362,44.350649
1987.2406490000003,45.0
1987.367678,45.0
1987.4947070000003,45.0
1987.6217360000003,45.0
1987.7487650000003,46.818182
1987.8757940000003,46.818182
1988.0028230000003,47.597403
1988.1298520000003,47.597403
1988.2568810000002,47.597403
1988.3839100000002,47.597403
1988.5109390000002,47.597403
1988.6379680000002,47.597403
1988.7649970000002,47.597403
1988.8920260000002,47.597403
1989.400141,49.545455
1989.5271700000003,49.545455
1989.654199,49.61039
1989.7812280000003,49.61039
1989.9082570000003,49.61039
1990.0352860000003,49.61039
1990.1623150000003,49.61039
1990.2893440000003,49.61039
1990.4163730000002,49.61039
1990.5434020000002,49.61039
1991.5596330000003,48.571429
1991.686662,48.571429
1991.8136910000003,48.571429
1991.9407200000003,48.571429
1992.0677490000003,48.571429
1992.1947780000003,48.571429
1992.3218070000003,48.571429
1992.4488360000003,39.480519
1992.5758650000002,39.480519
1992.7028940000002,39.480519
1992.8299220000004,39.480519
1992.9569510000001,39.480519
1993.0839800000003,38.051948
1993.211009,38.441558
1993.3380380000003,38.441558
1993.465067,38.831169
1993.5920960000003,38.831169
1993.719125,38.831169
1993.8461540000003,38.831169
1993.973183,38.831169
1994.1002120000003,38.831169
1994.2272410000003,38.831169
1994.3542700000003,38.571429
1994.4812990000003,35.974026
1994.6083280000003,35.974026
1994.7353570000002,35.584416
1994.8623850000004,35.584416
1994.9894140000001,34.025974
1995.1164430000003,34.025974
1995.243472,33.636364
1995.3705010000003,33.636364
1995.49753,33.636364
1995.6245590000003,33.636364
1995.751588,33.636364
1995.8786170000003,33.636364
1996.005646,33.636364
1996.1326750000003,33.636364
1997.529993,37.142857
1997.6570220000003,37.142857
1997.784051,37.402597
1997.9110800000003,37.402597
1998.038109,37.402597
1998.1651380000003,37.402597
1998.292167,38.571429
1998.4191960000003,38.831169
1998.5462250000003,38.831169
1998.6732530000004,38.831169
1998.8002820000002,38.831169
1998.9273110000004,38.831169
1999.0543400000001,38.831169
1999.1813690000004,39.480519
1999.3083980000001,39.480519
1999.4354270000003,39.480519
1999.562456,39.480519
1999.6894850000003,39.480519
1999.816514,39.480519
1999.9435430000003,39.480519
2000.070572,39.480519
2000.1976010000003,39.480519
2000.32463,39.480519
2000.4516590000003,39.480519
2000.5786870000002,39.480519
2000.7057160000004,39.480519
2000.8327450000002,39.480519
2000.9597740000004,39.350649
2001.0868030000001,39.350649
2001.2138320000004,38.831169
2001.3408610000001,38.766234
2001.4678900000004,38.441558
2001.5949190000001,38.441558
2001.7219480000003,38.441558
2001.848977,38.441558
2001.9760060000003,38.441558
2002.103035,38.376623
2002.2300640000003,32.467532
2002.357093,31.948052
2002.4841210000002,31.948052
2002.6111500000002,28.701299
2002.7381790000002,28.701299
2002.8652080000002,28.701299
2002.9922370000004,28.701299
2003.2462950000004,28.701299
2003.3733240000001,28.701299
2003.5003530000004,28.701299
2003.6273820000001,28.701299
2003.7544110000003,28.701299
2003.88144,28.701299
2004.0084690000003,28.701299
2004.135498,27.792208
2004.2625270000003,27.792208
2004.389556,27.792208
2004.5165840000002,27.012987
2004.6436130000002,27.012987
2004.7706420000002,26.363636
2004.8976710000002,26.298701
2005.0247000000004,22.662338
2005.1517290000002,22.662338
2005.2787580000004,19.090909
2005.4057870000001,19.090909
2005.5328160000004,19.090909
2005.6598450000001,19.090909
2005.7868740000004,19.090909
2005.9139030000001,19.090909
2006.0409320000003,16.818182
